timestamp,temperature,vibration,current,pressure,runtime_hours,failure,temperature_roll_mean,temperature_roll_std,temperature_delta,temperature_deviation,vibration_roll_mean,vibration_roll_std,vibration_delta,vibration_deviation,current_roll_mean,current_roll_std,current_delta,current_deviation,pressure_roll_mean,pressure_roll_std,pressure_delta,pressure_deviation,stress_score,hour_of_day,day_of_week,temperature_anomaly,vibration_anomaly,current_anomaly,pressure_anomaly,high_runtime
2024-01-08 20:00:00,66.65,1.777,10.77,70.48,188.17,0,67.856,5.5264137457203075,3.470000000000006,-1.2059999999999889,2.2224,0.40802102342352625,-1.151,-0.4454,12.322,1.3585760519343724,0.40000000000000036,-1.5519999999999996,66.933,4.7474649375570666,0.6099999999999994,3.546999999999997,0.4631,20,0,0,0,0,0,0
2024-01-08 20:10:00,76.03,3.252,17.05,77.95,188.33,0,68.233,5.970938973245306,9.379999999999995,7.796999999999997,2.3472,0.5115290368645574,1.4749999999999999,0.9047999999999998,12.644,1.9903835476277745,6.280000000000001,4.406000000000001,68.084,5.875836016167359,7.469999999999999,9.866,0.6092,20,0,0,0,1,0,0
2024-01-08 20:20:00,80.88,7.172,17.23,84.2,188.5,0,69.291,7.190653578701066,4.849999999999994,11.588999999999999,2.8686999999999996,1.590310036159974,3.92,4.3033,13.094,2.4642700068513737,0.17999999999999972,4.136000000000001,69.488,7.791965662712444,6.25,14.712000000000003,0.7816,20,0,0,1,0,0,0
2024-01-08 20:30:00,93.37,4.611,21.14,82.49,188.67,0,71.393,10.496593151007401,12.490000000000009,21.977000000000004,3.1227,1.6504510528270155,-2.561,1.4882999999999997,13.975,3.512619313908773,3.91,7.165000000000001,71.798,7.889190635856775,-1.710000000000008,10.691999999999993,0.7564,20,0,1,0,1,0,0
2024-01-08 20:40:00,125.19,10.711,28.48,102.75,188.83,1,76.939,19.931484557520164,31.819999999999993,48.251000000000005,3.9976,2.8498824615138907,6.1000000000000005,6.7134,15.523,5.739994289582939,7.34,12.957,75.205,12.438211062867781,20.260000000000005,27.545,1.1752,20,0,1,1,1,1,0
2024-01-08 20:50:00,113.64,10.311,30.76,102.75,189.0,1,82.184,22.108843982040778,-11.549999999999997,31.456000000000003,4.7879,3.4023345073640288,-0.40000000000000036,5.5231,17.32,7.370606789433589,2.280000000000001,13.440000000000001,79.466,13.914794045667227,0.0,23.284000000000006,1.14,20,0,0,0,0,0,0
2024-01-08 21:00:00,72.81,4.679,16.6,74.02,189.17,0,81.816,22.24436218211004,-40.83,-9.006,4.9831,3.326099499079636,-5.632,-0.30410000000000004,17.578,7.28693930566493,-14.16,-0.977999999999998,79.92099999999999,13.622946695435225,-28.730000000000004,-5.900999999999996,0.6435,21,0,0,0,0,0,0
2024-01-08 21:10:00,82.14,4.631,13.75,75.37,189.33,0,84.158,20.723403195421323,9.329999999999998,-2.0180000000000007,5.2656,3.1410965601203715,-0.04800000000000004,-0.6345999999999998,17.65,7.240417421975372,-2.8500000000000014,-3.8999999999999986,81.262,12.249232901152208,1.3500000000000085,-5.891999999999996,0.6517,21,0,0,0,0,0,0
2024-01-08 21:20:00,115.66,9.805,21.37,95.79,189.5,1,88.955,22.000514766704867,33.519999999999996,26.705,5.9877,3.2829403842693665,5.1739999999999995,3.8172999999999995,18.752000000000002,6.833066336247253,7.620000000000001,2.6179999999999986,83.56700000000001,12.63021689793538,20.42,12.222999999999999,1.0439,21,0,0,0,0,0,0
2024-01-08 21:30:00,58.76,1.921,9.91,62.6,189.67,0,88.513,22.611790459354975,-56.9,-29.753000000000007,5.887,3.4005580914510727,-7.8839999999999995,-3.9659999999999993,18.706,6.897012557783414,-11.46,-8.796,82.84,13.672451621173751,-33.190000000000005,-20.240000000000002,0.4254,21,0,0,0,0,0,0
2024-01-08 21:40:00,67.04,2.079,12.15,70.96,189.83,0,88.552,22.57019017297912,8.280000000000008,-21.512,5.917199999999999,3.3611142596863166,0.15800000000000014,-3.838199999999999,18.844,6.732422710700468,2.24,-6.694000000000001,82.888,13.624998103975528,8.359999999999992,-11.928000000000011,0.4873,21,0,0,0,0,0,0
2024-01-08 21:50:00,69.36,2.55,11.93,64.99,190.0,0,87.885,23.074287878743082,2.319999999999993,-18.525000000000006,5.8469999999999995,3.4295977412324463,0.47099999999999964,-3.2969999999999997,18.332,7.070228347718964,-0.22000000000000064,-6.402000000000001,81.592,14.719312936864158,-5.969999999999999,-16.602000000000004,0.5035,21,0,0,0,0,0,0
2024-01-08 22:00:00,63.47,2.07,11.16,58.7,190.17,0,86.14399999999999,24.286521730741445,-5.890000000000001,-22.673999999999992,5.336799999999999,3.5864920899273067,-0.48,-3.2667999999999995,17.725,7.426916886867961,-0.7699999999999996,-6.565000000000001,79.042,16.33721232850542,-6.289999999999992,-20.342,0.4518,22,0,0,0,0,0,0
2024-01-08 22:10:00,72.5,2.204,14.78,68.17,190.33,0,84.05699999999999,24.492411999547002,9.030000000000001,-11.556999999999988,5.0961,3.7189397368963504,0.13400000000000034,-2.8920999999999997,17.089,7.374111547238164,3.619999999999999,-2.3089999999999993,77.61,16.62643811657948,9.469999999999999,-9.439999999999998,0.5278,22,0,0,0,0,0,0
2024-01-08 22:20:00,67.18,2.044,10.4,60.21,190.5,0,78.256,20.153019183790313,-5.319999999999993,-11.075999999999993,4.2294,3.244673214156811,-0.16000000000000014,-2.1854,15.281,6.426480719993238,-4.379999999999999,-4.881,73.35600000000001,14.82385929656803,-7.960000000000001,-13.146000000000008,0.459,22,0,0,0,0,0,0
2024-01-08 22:30:00,66.31,2.534,13.77,62.74,190.67,0,73.523,16.062254615505605,-0.8700000000000045,-7.212999999999994,3.4517,2.462868429291346,0.48999999999999977,-0.9177000000000004,13.581999999999999,3.4240093457817253,3.369999999999999,0.1880000000000006,69.355,10.88492050703384,2.530000000000001,-6.615000000000002,0.5046,22,0,0,0,0,0,0
2024-01-08 22:40:00,67.11,2.469,14.11,70.08,190.83,0,72.953,16.190989984144405,0.7999999999999972,-5.8430000000000035,3.2307,2.439547136936147,-0.06499999999999995,-0.7617000000000003,13.332999999999998,3.267091979115469,0.33999999999999986,0.777000000000001,68.961,10.767979744491495,7.339999999999996,1.1189999999999998,0.5168,22,0,0,0,0,0,0
2024-01-08 22:50:00,66.75,2.108,13.18,61.53,191.0,0,71.414,15.95035506396846,-0.35999999999999943,-4.6640000000000015,2.9783999999999997,2.4089087986057125,-0.36099999999999977,-0.8703999999999996,13.276,3.263979166600277,-0.9299999999999997,-0.09600000000000009,67.57700000000001,10.742099991259778,-8.549999999999997,-6.047000000000011,0.4839,22,0,0,0,0,0,0
2024-01-08 23:00:00,60.2,2.318,11.17,74.71,191.17,0,65.86800000000001,4.0850480753321525,-6.549999999999997,-5.668000000000006,2.2297000000000002,0.2245286668161424,0.20999999999999996,0.08829999999999982,12.255999999999998,1.6465600505298257,-2.01,-1.0859999999999985,65.469,5.259954478045588,13.179999999999993,9.241,0.4703,23,0,0,0,0,0,0
2024-01-08 23:10:00,57.38,2.129,12.87,66.18,191.33,0,65.73,4.365529113915238,-2.8200000000000003,-8.350000000000001,2.2504999999999997,0.20117336360024007,-0.18900000000000006,-0.12149999999999972,12.552,1.4297458981700466,1.6999999999999993,0.3179999999999996,65.827,5.163943475893496,-8.529999999999987,0.35300000000000864,0.4568,23,0,0,0,0,0,0
2024-01-08 23:20:00,73.92,1.684,10.79,60.16,191.5,0,66.41799999999999,5.078792069861306,16.54,7.5020000000000095,2.211,0.2666966649793789,-0.44500000000000006,-0.5269999999999999,12.416,1.5331753541808013,-2.08,-1.6260000000000012,64.747,5.100109040228733,-6.02000000000001,-4.587000000000003,0.4711,23,0,0,0,0,0,0
2024-01-08 23:30:00,61.29,2.116,13.5,59.89,191.67,0,65.611,5.199099174108851,-12.630000000000003,-4.321000000000005,2.1675999999999997,0.23930742663874044,0.43200000000000016,-0.051599999999999646,12.572999999999999,1.55806183018114,2.710000000000001,0.9270000000000014,64.237,5.323223856106633,-0.269999999999996,-4.346999999999994,0.4665,23,0,0,0,0,0,0
2024-01-08 23:40:00,62.96,3.01,12.85,67.63,191.83,0,65.56,5.2248721409127326,1.6700000000000017,-2.6000000000000014,2.2616,0.3538933298169113,0.8939999999999997,0.7483999999999997,12.742,1.4773309265927455,-0.6500000000000004,0.10799999999999876,65.13,5.032229459527259,7.739999999999995,2.5,0.5101,23,0,0,1,0,0,0
2024-01-08 23:50:00,58.33,1.808,11.24,72.53,192.0,0,64.143,5.052216345327761,-4.630000000000003,-5.813000000000002,2.222,0.38208754087106905,-1.2019999999999997,-0.4139999999999999,12.388,1.353676475381309,-1.6099999999999994,-1.1479999999999997,65.566,5.49269656503582,4.900000000000006,6.963999999999999,0.4428,23,0,0,0,0,0,0
2024-01-09 00:00:00,64.5,1.916,10.24,65.59,192.17,0,63.875,4.94311923564208,6.170000000000002,0.625,2.2092,0.39075874910232256,0.10799999999999987,-0.2932000000000001,12.372,1.3804652999786742,-1.0,-2.1319999999999997,66.104,5.163405852729459,-6.939999999999998,-0.5139999999999958,0.4508,0,1,0,0,0,0,0
2024-01-09 00:10:00,58.43,1.751,8.66,69.84,192.33,0,63.087,5.136137870250283,-6.07,-4.657000000000004,2.1308999999999996,0.396845183919386,-0.16500000000000004,-0.3798999999999997,11.861,1.7115454354993376,-1.58,-3.2010000000000005,66.814,5.137520370330075,4.25,3.0260000000000105,0.417,0,1,0,0,0,0,0
2024-01-09 00:20:00,74.46,2.576,10.07,75.71,192.5,0,63.822,6.192984920231856,16.029999999999994,10.637999999999991,2.1416,0.4082526995216052,0.8250000000000002,0.4344000000000001,11.456999999999999,1.5945047994773967,1.4100000000000001,-1.3869999999999987,67.377,5.800856354405392,5.86999999999999,8.332999999999998,0.52,0,1,0,0,0,0,0
2024-01-09 00:30:00,70.88,2.482,13.64,58.39,192.67,0,64.235,6.538042945373832,-3.5799999999999983,6.644999999999996,2.179,0.4217408366916169,-0.09399999999999986,0.3030000000000004,11.503,1.6552143197922546,3.5700000000000003,2.1370000000000005,67.063,6.222202271793488,-17.319999999999993,-8.673000000000002,0.5114,0,1,0,0,0,0,0
2024-01-09 00:40:00,61.86,2.124,11.86,60.69,192.83,0,64.401,6.444617823338005,-9.019999999999996,-2.540999999999997,2.1596,0.41909007252486963,-0.3580000000000001,-0.035600000000000076,11.572,1.6541718303868334,-1.7800000000000011,0.28800000000000026,65.661,5.877685580037318,2.299999999999997,-4.971000000000004,0.4566,0,1,0,0,0,0,0
2024-01-09 00:50:00,77.32,1.661,12.36,70.78,193.0,0,66.395,7.0839697753290105,15.459999999999994,10.924999999999997,2.1128,0.44801929521941364,-0.4630000000000001,-0.4518,11.520999999999999,1.6171542220142971,0.5,0.8390000000000004,66.121,6.098665518874764,10.090000000000003,4.659000000000006,0.5074,0,1,0,0,0,0,0
2024-01-09 01:00:00,70.91,2.29,13.02,66.65,193.17,0,66.09400000000001,6.786401763002691,-6.409999999999997,4.815999999999988,2.1734,0.42391015819656164,0.629,0.11660000000000004,11.744,1.6583807363411827,0.6600000000000001,1.2759999999999998,66.77000000000001,5.727883068328592,-4.1299999999999955,-0.12000000000000455,0.5097,1,1,0,0,0,0,0
2024-01-09 01:10:00,67.34,1.595,14.88,60.44,193.33,0,66.69899999999998,6.5769892639242595,-3.569999999999993,0.6410000000000196,2.1213,0.4620493119426518,-0.6950000000000001,-0.5263000000000002,11.882000000000001,1.8652542275341906,1.8600000000000012,2.9979999999999993,66.825,5.656677961096643,-6.210000000000008,-6.385000000000005,0.4789,1,1,0,0,0,0,0
2024-01-09 01:20:00,54.21,2.068,14.48,64.41,193.5,0,65.824,7.627798867009582,-13.130000000000003,-11.613999999999997,2.0271,0.34086864527753796,0.4730000000000001,0.04090000000000016,12.045,2.023732799666314,-0.40000000000000036,2.4350000000000005,66.503,5.697264548301599,3.969999999999999,-2.0930000000000035,0.4546,1,1,0,0,0,0,0
2024-01-09 01:30:00,78.91,2.552,10.36,64.02,193.67,0,67.88199999999999,8.140294561964746,24.699999999999996,11.028000000000006,2.1015,0.3678593481210056,0.484,0.4504999999999999,11.957,2.0809509044346752,-4.120000000000001,-1.5970000000000013,65.652,5.320066415625606,-0.39000000000000057,-1.632000000000005,0.5216,1,1,0,0,0,0,0
2024-01-09 01:40:00,60.85,1.786,9.37,56.85,193.83,0,67.517,8.38688400619268,-18.059999999999995,-6.6669999999999945,2.0885,0.377318683461209,-0.766,-0.30249999999999977,11.870000000000001,2.176694742034546,-0.9900000000000002,-2.5000000000000018,64.77799999999999,6.0051881273150105,-7.169999999999995,-7.92799999999999,0.4158,1,1,0,0,0,0,0
2024-01-09 01:50:00,73.33,2.623,19.11,85.88,194.0,0,69.007,7.902705654816208,12.479999999999997,4.322999999999993,2.1757,0.3911621005272631,0.8370000000000002,0.44730000000000025,12.915000000000001,2.864248010677036,9.74,6.1949999999999985,66.38199999999999,8.934968507063868,29.029999999999994,19.498000000000005,0.603,1,1,0,0,1,1,0
2024-01-09 02:00:00,79.88,5.711,19.86,75.29,194.17,0,69.549,8.482819827287367,6.549999999999997,10.330999999999989,2.4892000000000003,1.1894141228165949,3.088,3.2218,13.894,3.405711542557835,0.75,5.965999999999999,66.34,8.887108016047167,-10.58999999999999,8.950000000000003,0.7334,2,1,0,1,0,0,0
2024-01-09 02:10:00,87.13,4.721,17.64,61.75,194.33,0,71.174,10.157306292079054,7.25,15.955999999999989,2.7131000000000003,1.3829084046152773,-0.9900000000000002,2.0079,14.294,3.6018180594435685,-2.219999999999999,3.346,66.676,8.612412489476444,-13.540000000000006,-4.926000000000002,0.6858,2,1,0,0,0,0,0
2024-01-09 02:20:00,113.67,9.326,21.07,92.31,194.5,1,76.35499999999999,16.259252579514307,26.540000000000006,37.31500000000001,3.4333,2.481228371862081,4.605,5.8927000000000005,15.214999999999998,4.0588072960744315,3.4299999999999997,5.855000000000002,69.838,11.493235498423564,30.560000000000002,22.47200000000001,1.0126,2,1,1,1,0,0,0
2024-01-09 02:30:00,72.03,2.126,14.03,59.68,194.67,0,75.826,16.310343139656243,-41.64,-3.7959999999999923,3.4798,2.448464634555028,-7.200000000000001,-1.3538000000000001,15.382,3.961475033929255,-7.040000000000001,-1.3520000000000003,68.72800000000001,11.920229117857737,-32.63,-9.048000000000009,0.5067,2,1,0,0,0,0,0
2024-01-09 02:40:00,68.17,2.162,12.26,72.15,194.83,0,75.55199999999999,16.424717687409704,-3.8599999999999994,-7.381999999999991,3.467,2.455699628754846,0.03600000000000003,-1.3050000000000002,15.306000000000001,4.018701282752969,-1.7699999999999996,-3.046000000000001,69.27799999999999,11.94056466187616,12.470000000000006,2.872000000000014,0.4966,2,1,0,0,0,0,0
2024-01-09 02:50:00,70.04,2.368,11.91,63.93,195.0,0,75.822,16.29641528407733,1.8700000000000045,-5.7819999999999965,3.5443000000000007,2.4018004843589087,0.20599999999999996,-1.1763000000000008,15.009,4.160914562929693,-0.34999999999999964,-3.099,69.627,11.70216793779878,-8.220000000000006,-5.696999999999996,0.4975,2,1,0,0,0,0,0
2024-01-09 03:00:00,69.46,1.834,13.92,62.04,195.17,0,77.34700000000001,14.682940252021828,-0.5800000000000125,-7.887000000000015,3.5209,2.4188610474077854,-0.5339999999999998,-1.6869,14.953,4.172577274432616,2.01,-1.0329999999999995,69.39000000000001,11.842721158772832,-1.8900000000000006,-7.350000000000016,0.4892,3,1,0,0,0,0,0
2024-01-09 03:10:00,82.16,4.591,17.33,76.53,195.33,0,77.672,14.757161575918866,12.700000000000003,4.4879999999999995,3.7248000000000006,2.4140467085603654,2.757,0.8661999999999996,15.65,3.8928709771124903,3.4099999999999984,1.679999999999998,70.641,11.873140041473691,14.490000000000002,5.888999999999996,0.6803,3,1,0,0,0,0,0
2024-01-09 03:20:00,75.73,4.339,13.51,70.77,195.5,0,79.16,13.575364124439158,-6.429999999999993,-3.4299999999999926,3.9801,2.319365547826489,-0.2519999999999998,0.3589000000000002,16.064,3.3302859403427654,-3.8199999999999985,-2.5540000000000003,72.033,10.848407000313276,-5.760000000000005,-1.2630000000000052,0.6117,3,1,0,0,0,0,0
2024-01-09 03:30:00,76.35,3.327,14.82,72.37,195.67,0,79.462,13.46439650832268,0.6199999999999903,-3.112000000000009,4.0504999999999995,2.2840112497290623,-1.0120000000000005,-0.7234999999999996,15.635,3.1666008765096088,1.3100000000000005,-0.8149999999999995,70.682,9.714328249206675,1.6000000000000085,1.6880000000000024,0.5883,3,1,0,0,0,0,0
2024-01-09 03:40:00,99.49,10.236,24.56,102.77,195.83,1,81.423,14.885117884801696,23.14,18.066999999999993,4.503,2.9889789040555166,6.909000000000001,5.7330000000000005,16.104999999999997,4.080335634342981,9.739999999999998,8.455000000000002,73.42999999999999,14.072055050110317,30.39999999999999,29.340000000000003,1.0404,3,1,0,0,1,1,0
2024-01-09 03:50:00,64.1,2.103,13.2,57.56,196.0,0,79.11999999999999,15.66517368772735,-35.39,-15.019999999999996,4.241200000000001,3.0809997944390326,-8.133000000000001,-2.1382000000000008,15.661000000000001,4.135935874207416,-11.36,-2.461000000000002,73.011,14.513914741072202,-45.209999999999994,-15.450999999999993,0.4701,3,1,0,0,0,0,0
2024-01-09 04:00:00,63.49,4.871,17.3,65.64,196.17,0,74.102,10.579698378393207,-0.6099999999999923,-10.612000000000002,3.795699999999999,2.538367631635212,2.7680000000000002,1.0753000000000013,15.284,3.7410848099924054,4.100000000000001,2.016,70.34400000000001,12.938464789576564,8.079999999999998,-4.704000000000008,0.6147,4,1,0,0,0,0,0
2024-01-09 04:10:00,75.1,3.887,16.89,90.67,196.33,0,74.409,10.55741177246258,11.609999999999992,0.6909999999999883,3.9717999999999996,2.4698204523136273,-0.9840000000000004,-0.08479999999999954,15.570000000000002,3.7438868691360327,-0.41000000000000014,1.3199999999999985,73.443,13.784138267508045,25.03,17.227000000000004,0.6446,4,1,0,0,0,0,0
2024-01-09 04:20:00,84.12,7.08,17.82,82.12,196.5,0,76.00399999999999,10.713795053315273,9.02000000000001,8.116000000000014,4.4636000000000005,2.557493920922508,3.193,2.6163999999999996,16.125999999999998,3.608096451039002,0.9299999999999997,1.6940000000000026,74.44,14.038441667238086,-8.549999999999997,7.680000000000007,0.7911,4,1,0,0,0,0,0
2024-01-09 04:30:00,125.95,12.832,31.36,120.69,196.67,1,81.595,18.79571301594534,41.83,44.355000000000004,5.51,3.552088994130392,5.752000000000001,7.322000000000001,18.070999999999998,5.711927967955398,13.54,13.289000000000001,80.11600000000001,19.66421803965553,38.56999999999999,40.573999999999984,1.3028,4,1,1,1,1,1,0
2024-01-09 04:40:00,95.8,9.991,17.31,86.9,196.83,0,84.229,18.75175159225872,-30.150000000000006,11.570999999999998,6.3257,3.5507236523778642,-2.841000000000001,3.6652999999999993,18.41,5.53608566086584,-14.05,-1.1000000000000014,82.602,18.671464145410148,-33.78999999999999,4.298000000000002,0.9411,4,1,0,0,0,0,0
2024-01-09 04:50:00,132.34017000000003,13.445,31.14,121.53,197.0,1,89.247017,24.090691290404216,36.54017000000003,43.09315300000003,7.2111,4.127208673344902,3.4540000000000006,6.2339,19.791,6.812154904613091,13.830000000000002,11.349,87.102,22.145057537367958,34.629999999999995,34.428,1.3464,4,1,0,0,0,0,0
2024-01-09 05:00:00,115.13,8.106,29.58,108.14,197.17,1,93.187017,24.844484570235487,-17.210170000000033,21.942982999999998,7.5878,4.006072080119274,-5.339,0.5182000000000002,21.398,7.056897020330895,-1.5600000000000023,8.181999999999999,90.839,22.235716239120144,-13.39,17.301000000000002,1.0596,5,1,0,0,0,0,0
2024-01-09 05:10:00,117.55,12.452,28.0,93.39,197.33,1,97.307017,25.15631469487008,2.4200000000000017,20.242982999999995,8.5003,3.9667644819872554,4.346,3.9517000000000007,22.716,6.921329673151234,-1.5799999999999983,5.283999999999999,92.941,21.26829484362958,-14.75,0.44899999999999807,1.1995,5,1,0,0,0,0,0
2024-01-09 05:20:00,72.22,3.785,14.81,80.05,197.5,0,94.580017,26.343435274226024,-45.33,-22.360017,7.855200000000001,4.1723540331301985,-8.667,-4.070200000000001,21.741,7.30860596222772,-13.19,-6.930999999999999,90.66900000000001,21.315127882953725,-13.340000000000003,-10.619000000000014,0.6012,5,1,0,0,0,0,0
2024-01-09 05:30:00,77.09,4.563,13.9,71.0,197.67,0,95.879017,24.95726232931014,4.8700000000000045,-18.789017,8.1012,3.8560552612453356,0.7779999999999996,-3.5382000000000007,21.811,7.22053468318729,-0.9100000000000001,-7.911,92.013,19.32647122472193,-9.049999999999997,-21.013000000000005,0.628,5,1,0,0,0,0,0
2024-01-09 05:40:00,97.12,6.814,27.82,88.11,197.83,1,99.242017,22.224057068726303,20.03,-2.1220169999999996,8.2955,3.721821932871058,2.2510000000000003,-1.4815000000000005,22.863,7.256545015057432,13.92,4.957000000000001,94.25999999999999,17.097175205278948,17.11,-6.1499999999999915,0.912,5,1,0,0,0,0,0
2024-01-09 05:50:00,64.54,2.582,13.11,66.79,198.0,0,98.186017,23.70049238210049,-32.58,-33.646017,8.165,3.9116142447843782,-4.232,-5.582999999999999,22.485,7.687886936964859,-14.71,-9.375,91.872,19.19348257438806,-21.319999999999993,-25.081999999999994,0.5003,5,1,0,0,0,0,0
2024-01-09 06:00:00,67.66,2.146,13.85,66.68,198.17,0,96.540017,25.30329748389422,3.1199999999999903,-28.88001700000001,7.6716,4.350264799092382,-0.43599999999999994,-5.5256,22.088,8.049550436031918,0.7400000000000002,-8.238000000000001,90.328,20.6322400356552,-0.10999999999999943,-23.647999999999996,0.5002,6,1,0,0,0,0,0
2024-01-09 06:10:00,63.03,2.567,9.81,70.12,198.33,0,90.248017,24.99865167765391,-4.6299999999999955,-27.218017000000003,6.645099999999999,4.20599340756075,0.42100000000000026,-4.078099999999999,19.933,8.175141249204456,-4.039999999999999,-10.123,85.27099999999999,18.445064651553906,3.4399999999999977,-15.150999999999982,0.4725,6,1,0,0,0,0,0
2024-01-09 06:20:00,64.72,2.657,12.28,68.04,198.5,0,87.140017,26.137779740840042,1.6899999999999977,-22.420017,5.9117,4.197149351378601,0.08999999999999986,-3.2546999999999997,19.43,8.502644033214338,2.469999999999999,-7.15,83.385,19.20841091813696,-2.0799999999999983,-15.344999999999999,0.4987,6,1,0,0,0,0,0
2024-01-09 06:30:00,61.35,1.811,12.8,58.82,198.67,0,80.041,21.77348665490003,-3.3699999999999974,-18.690999999999995,4.7482999999999995,3.4168650365178026,-0.8460000000000001,-2.9372999999999996,17.596,7.6292699519678875,0.5200000000000014,-4.795999999999999,77.114,15.187023847131316,-9.220000000000006,-18.294000000000004,0.4483,6,1,0,0,0,0,0
2024-01-09 06:40:00,60.27,1.833,11.92,56.04,198.83,0,74.55499999999999,18.63525646009013,-1.0799999999999983,-14.28499999999999,4.1209999999999996,3.3059621561321295,0.02200000000000002,-2.2879999999999994,15.830000000000002,6.508669432209485,-0.8800000000000008,-3.910000000000002,71.90400000000001,11.953014682497505,-2.780000000000001,-15.864000000000011,0.435,6,1,0,0,0,0,0
2024-01-09 06:50:00,68.18,2.621,11.7,61.32,199.0,0,69.61800000000001,10.922891151664372,7.910000000000004,-1.4380000000000024,3.1378999999999997,1.5471857929084636,0.788,-0.5168999999999997,14.2,4.984910564226198,-0.22000000000000064,-2.5,68.697,9.62286287962165,5.280000000000001,-7.3770000000000024,0.4958,6,1,0,0,0,0,0
2024-01-09 07:00:00,60.85,1.168,12.22,72.66,199.17,0,68.48100000000001,11.209944444306624,-7.330000000000005,-7.631000000000007,2.8762,1.6438759617981487,-1.453,-1.7082,13.940999999999999,5.016876961262366,0.5200000000000014,-1.7209999999999983,67.958,8.911596440094852,11.339999999999996,4.701999999999998,0.4352,7,1,0,0,0,0,0
2024-01-09 07:10:00,67.79,2.094,13.78,61.5,199.33,0,67.551,10.794439360666559,6.940000000000005,0.23900000000000432,2.6292999999999997,1.5448085138438528,0.9259999999999999,-0.5352999999999999,13.928999999999998,5.017129436020007,1.5599999999999987,-0.14899999999999913,67.008,9.056464603315746,-11.159999999999997,-5.507999999999996,0.4916,7,1,0,0,0,0,0
2024-01-09 07:20:00,66.42,1.684,9.06,66.36,199.5,0,64.481,3.0070969758586044,-1.3700000000000045,1.9390000000000072,2.1163,0.4975593878568142,-0.4099999999999999,-0.4322999999999999,12.053,1.5669435925467012,-4.719999999999999,-2.9930000000000003,64.833,5.228078146997288,4.859999999999999,1.527000000000001,0.44,7,1,0,0,0,0,0
2024-01-09 07:30:00,79.05,3.785,19.08,79.27,199.67,0,65.932,5.50335210980003,12.629999999999995,13.117999999999995,2.2366,0.7188764690666833,2.101,1.5484,12.65,2.7242776820452312,10.019999999999998,6.429999999999998,66.08099999999999,6.952356035506538,12.909999999999997,13.189000000000007,0.6572,7,1,1,1,1,0,0
2024-01-09 07:40:00,76.43,3.523,15.21,72.62,199.83,0,66.809,6.430074217646373,-2.6199999999999903,9.62100000000001,2.3743000000000003,0.8238159246930006,-0.262,1.1486999999999998,12.786,2.8229976187656245,-3.8699999999999974,2.4240000000000013,66.675,7.256327889810681,-6.6499999999999915,5.945000000000007,0.5993,7,1,0,0,0,0,0
2024-01-09 07:50:00,84.13,3.213,17.21,77.64,200.0,0,68.919,8.255152532408466,7.699999999999989,15.210999999999999,2.4389,0.8649089162064061,-0.31000000000000005,0.7741000000000002,13.526,2.9242860477199577,2.0,3.684000000000001,67.427,8.004143440882496,5.019999999999996,10.212999999999994,0.6357,7,1,0,0,0,0,0
2024-01-09 08:00:00,93.89,7.084,26.99,96.49,200.17,1,71.836,11.225755307426729,9.760000000000005,22.054000000000002,2.8816,1.7095210635340756,3.8709999999999996,4.202399999999999,14.997,5.110462144790217,9.779999999999998,11.992999999999999,70.272,12.201724650410906,18.849999999999994,26.21799999999999,0.9151,8,1,0,1,1,1,0
2024-01-09 08:10:00,64.09,1.924,10.83,69.6,200.33,0,72.11,10.971943006292483,-29.799999999999997,-8.019999999999996,2.8929,1.7020150443257316,-5.16,-0.9689000000000001,14.799999999999997,5.240869308722708,-16.159999999999997,-3.969999999999997,71.35,11.535554699372856,-26.89,-1.75,0.4594,8,1,0,0,0,0,0
2024-01-09 08:20:00,65.06,3.085,11.45,60.7,200.5,0,72.58900000000001,10.491659597561693,0.9699999999999989,-7.529000000000011,3.0180999999999996,1.6609388543163743,1.161,0.0669000000000004,14.753,5.271584307502978,0.6199999999999992,-3.303000000000001,71.816,10.926400444184155,-8.899999999999991,-11.116,0.5,8,1,0,0,0,0,0
2024-01-09 08:30:00,67.72,2.984,12.51,78.9,200.67,0,72.54299999999999,10.514122830216802,2.6599999999999966,-4.822999999999993,3.0544000000000002,1.6552528642006505,-0.10099999999999998,-0.07040000000000024,14.834,5.225482859134803,1.0600000000000005,-2.324,73.574,10.454065875693283,18.200000000000003,5.326000000000008,0.5363,8,1,0,0,0,0,0
2024-01-09 08:40:00,66.84,1.595,14.63,67.98,200.83,0,73.142,9.928247915249903,-0.8799999999999955,-6.3019999999999925,3.0971,1.6059565823659299,-1.389,-1.5021000000000002,15.075,5.146507445723689,2.120000000000001,-0.4449999999999985,73.106,10.603220894300687,-10.920000000000002,-5.125999999999991,0.4846,8,1,0,0,0,0,0
2024-01-09 08:50:00,67.17,2.96,12.65,62.58,201.0,0,73.08,9.967243015665401,0.3299999999999983,-5.909999999999997,3.1837,1.5687737638749049,1.365,-0.2237,14.962,5.190319621928718,-1.9800000000000004,-2.3119999999999994,73.214,10.476616502160164,-5.400000000000006,-10.634,0.5143,8,1,0,0,0,0,0
2024-01-09 09:00:00,66.91,2.185,12.52,73.04,201.17,0,73.129,9.93200600751584,-0.2600000000000051,-6.219000000000008,3.2338,1.5228869367823195,-0.7749999999999999,-1.0488,15.308000000000002,4.8578385682889875,-0.13000000000000078,-2.788000000000002,73.882,10.200360342218925,10.460000000000008,-0.8419999999999987,0.4964,9,1,0,0,0,0,0
